f [m],focus shift [um]
-200.0,0.3370033700225705
-199.79989994997499,0.3470034700275848
-199.59979989994997,0.3470034700275848
-199.39969984992496,0.3470034700275848
-199.19959979989994,0.3470034700275848
-198.99949974987493,0.3470034700275848
-198.79939969984991,0.3470034700275848
-198.5992996498249,0.3470034700275848
-198.3991995997999,0.3470034700275848
-198.1990995497749,0.3470034700275848
-197.99899949974989,0.3470034700275848
-197.79889944972487,0.3470034700275848
-197.59879939969986,0.3470034700275848
-197.39869934967484,0.3470034700275848
-197.19859929964983,0.3470034700275848
-196.9984992496248,0.3470034700275848
-196.7983991995998,0.3470034700275848
-196.59829914957479,0.3470034700275848
-196.39819909954977,0.3470034700275848
-196.19809904952476,0.3470034700275848
-195.99799899949974,0.3470034700275848
-195.79789894947473,0.3470034700275848
-195.5977988994497,0.3470034700275848
-195.3976988494247,0.3470034700275848
-195.1975987993997,0.3470034700275848
-194.9974987493747,0.3470034700275848
-194.79739869934969,0.3470034700275848
-194.59729864932467,0.3570035700256602
-194.39719859929966,0.3570035700256602
-194.19709854927464,0.3570035700256602
-193.99699849924963,0.3570035700256602
-193.7968984492246,0.3570035700256602
-193.5967983991996,0.3570035700256602
-193.39669834917459,0.3570035700256602
-193.19659829914957,0.3570035700256602
-192.99649824912456,0.3570035700256602
-192.79639819909954,0.3570035700256602
-192.59629814907453,0.3570035700256602
-192.3961980990495,0.3570035700256602
-192.1960980490245,0.3570035700256602
-191.9959979989995,0.3570035700256602
-191.7958979489745,0.3570035700256602
-191.59579789894948,0.3570035700256602
-191.39569784892447,0.3570035700256602
-191.19559779889946,0.3570035700256602
-190.99549774887444,0.3570035700256602
-190.79539769884943,0.3570035700256602
-190.5952976488244,0.3570035700256602
-190.3951975987994,0.3570035700256602
-190.19509754877438,0.3570035700256602
-189.99499749874937,0.3570035700256602
-189.79489744872436,0.36700367003067447
-189.59479739869934,0.36700367003067447
-189.39469734867433,0.36700367003067447
-189.1945972986493,0.36700367003067447
-188.99449724862433,0.36700367003067447
-188.7943971985993,0.36700367003067447
-188.5942971485743,0.36700367003067447
-188.39419709854928,0.36700367003067447
-188.19409704852427,0.36700367003067447
-187.99399699849926,0.36700367003067447
-187.79389694847424,0.36700367003067447
-187.59379689844923,0.36700367003067447
-187.3936968484242,0.36700367003067447
-187.1935967983992,0.36700367003067447
-186.99349674837418,0.36700367003067447
-186.79339669834917,0.36700367003067447
-186.59329664832416,0.36700367003067447
-186.39319659829914,0.36700367003067447
-186.19309654827413,0.36700367003067447
-185.9929964982491,0.36700367003067447
-185.7928964482241,0.36700367003067447
-185.5927963981991,0.36700367003067447
-185.3926963481741,0.36700367003067447
-185.19259629814908,0.37700377002874985
-184.99249624812407,0.37700377002874985
-184.79239619809906,0.37700377002874985
-184.59229614807404,0.37700377002874985
-184.39219609804903,0.37700377002874985
-184.192096048024,0.37700377002874985
-183.991995997999,0.37700377002874985
-183.79189594797398,0.37700377002874985
-183.59179589794897,0.37700377002874985
-183.39169584792396,0.37700377002874985
-183.19159579789894,0.37700377002874985
-182.99149574787393,0.37700377002874985
-182.79139569784894,0.37700377002874985
-182.59129564782393,0.37700377002874985
-182.3911955977989,0.37700377002874985
-182.1910955477739,0.37700377002874985
-181.99099549774888,0.37700377002874985
-181.79089544772387,0.37700377002874985
-181.59079539769886,0.37700377002874985
-181.39069534767384,0.37700377002874985
-181.19059529764883,0.37700377002874985
-180.9904952476238,0.37700377002874985
-180.7903951975988,0.38700387003376413
-180.59029514757378,0.38700387003376413
-180.39019509754877,0.38700387003376413
-180.19009504752376,0.38700387003376413
-179.98999499749874,0.38700387003376413
-179.78989494747373,0.38700387003376413
-179.5897948974487,0.38700387003376413
-179.3896948474237,0.38700387003376413
-179.1895947973987,0.38700387003376413
-178.9894947473737,0.38700387003376413
-178.78939469734868,0.38700387003376413
-178.58929464732367,0.38700387003376413
-178.38919459729865,0.38700387003376413
-178.18909454727364,0.38700387003376413
-177.98899449724863,0.38700387003376413
-177.7888944472236,0.38700387003376413
-177.5887943971986,0.38700387003376413
-177.38869434717358,0.38700387003376413
-177.18859429714857,0.38700387003376413
-176.98849424712355,0.38700387003376413
-176.78839419709854,0.38700387003376413
-176.58829414707353,0.3970039700318395
-176.38819409704854,0.3970039700318395
-176.18809404702353,0.3970039700318395
-175.9879939969985,0.3970039700318395
-175.7878939469735,0.3970039700318395
-175.58779389694848,0.3970039700318395
-175.38769384692347,0.3970039700318395
-175.18759379689845,0.3970039700318395
-174.98749374687344,0.3970039700318395
-174.78739369684843,0.3970039700318395
-174.5872936468234,0.3970039700318395
-174.3871935967984,0.3970039700318395
-174.18709354677338,0.3970039700318395
-173.98699349674837,0.3970039700318395
-173.78689344672335,0.3970039700318395
-173.58679339669834,0.3970039700318395
-173.38669334667333,0.3970039700318395
-173.1865932966483,0.3970039700318395
-172.98649324662333,0.3970039700318395
-172.7863931965983,0.3970039700318395
-172.5862931465733,0.4070040700368538
-172.38619309654828,0.4070040700368538
-172.18609304652327,0.4070040700368538
-171.98599299649825,0.4070040700368538
-171.78589294647324,0.4070040700368538
-171.58579289644823,0.4070040700368538
-171.3856928464232,0.4070040700368538
-171.1855927963982,0.4070040700368538
-170.98549274637318,0.4070040700368538
-170.78539269634817,0.4070040700368538
-170.58529264632315,0.4070040700368538
-170.38519259629814,0.4070040700368538
-170.18509254627315,0.4070040700368538
-169.98499249624814,0.4070040700368538
-169.78489244622313,0.4070040700368538
-169.5847923961981,0.4070040700368538
-169.3846923461731,0.4070040700368538
-169.18459229614808,0.4070040700368538
-168.98449224612307,0.4070040700368538
-168.78439219609805,0.4170041700349292
-168.58429214607304,0.4170041700349292
-168.38419209604803,0.4170041700349292
-168.184092046023,0.4170041700349292
-167.983991995998,0.4170041700349292
-167.78389194597298,0.4170041700349292
-167.58379189594797,0.4170041700349292
-167.38369184592295,0.4170041700349292
-167.18359179589794,0.4170041700349292
-166.98349174587293,0.4170041700349292
-166.7833916958479,0.4170041700349292
-166.5832916458229,0.4170041700349292
-166.3831915957979,0.4170041700349292
-166.1830915457729,0.4170041700349292
-165.98299149574788,0.4170041700349292
-165.78289144572287,0.4170041700349292
-165.58279139569785,0.4170041700349292
-165.38269134567284,0.4170041700349292
-165.18259129564782,0.42700427003300456
-164.9824912456228,0.42700427003300456
-164.7823911955978,0.42700427003300456
-164.58229114557278,0.42700427003300456
-164.38219109554777,0.42700427003300456
-164.18209104552275,0.42700427003300456
-163.98199099549777,0.42700427003300456
-163.78189094547275,0.42700427003300456
-163.58179089544774,0.42700427003300456
-163.38169084542272,0.42700427003300456
-163.1815907953977,0.42700427003300456
-162.9814907453727,0.42700427003300456
-162.78139069534768,0.42700427003300456
-162.58129064532267,0.42700427003300456
-162.38119059529765,0.42700427003300456
-162.18109054527264,0.42700427003300456
-161.98099049524762,0.42700427003300456
-161.7808904452226,0.42700427003300456
-161.5807903951976,0.43700437003801884
-161.38069034517258,0.43700437003801884
-161.18059029514757,0.43700437003801884
-160.98049024512255,0.43700437003801884
-160.78039019509754,0.43700437003801884
-160.58029014507252,0.43700437003801884
-160.3801900950475,0.43700437003801884
-160.18009004502252,0.43700437003801884
-159.9799899949975,0.43700437003801884
-159.7798899449725,0.43700437003801884
-159.57978989494748,0.43700437003801884
-159.37968984492247,0.43700437003801884
-159.17958979489745,0.43700437003801884
-158.97948974487244,0.43700437003801884
-158.77938969484742,0.43700437003801884
-158.5792896448224,0.43700437003801884
-158.3791895947974,0.4470044700360942
-158.17908954477238,0.4470044700360942
-157.97898949474737,0.4470044700360942
-157.77888944472238,0.4470044700360942
-157.57878939469737,0.4470044700360942
-157.37868934467235,0.4470044700360942
-157.17858929464734,0.4470044700360942
-156.97848924462232,0.4470044700360942
-156.7783891945973,0.4470044700360942
-156.5782891445723,0.4470044700360942
-156.37818909454728,0.4470044700360942
-156.17808904452227,0.4470044700360942
-155.97798899449725,0.4470044700360942
-155.77788894447224,0.4470044700360942
-155.57778889444722,0.4470044700360942
-155.3776888444222,0.4470044700360942
-155.1775887943972,0.4570045700411085
-154.97748874437218,0.4570045700411085
-154.77738869434717,0.4570045700411085
-154.57728864432215,0.4570045700411085
-154.37718859429714,0.4570045700411085
-154.17708854427212,0.4570045700411085
-153.9769884942471,0.4570045700411085
-153.77688844422212,0.4570045700411085
-153.5767883941971,0.4570045700411085
-153.3766883441721,0.4570045700411085
-153.17658829414708,0.4570045700411085
-152.97648824412207,0.4570045700411085
-152.77638819409705,0.4570045700411085
-152.57628814407204,0.4570045700411085
-152.37618809404702,0.4570045700411085
-152.176088044022,0.4570045700411085
-151.975987993997,0.4670046700391839
-151.77588794397198,0.4670046700391839
-151.57578789394697,0.4670046700391839
-151.37568784392198,0.4670046700391839
-151.17558779389697,0.4670046700391839
-150.97548774387195,0.4670046700391839
-150.77538769384694,0.4670046700391839
-150.57528764382192,0.4670046700391839
-150.3751875937969,0.4670046700391839
-150.1750875437719,0.4670046700391839
-149.97498749374688,0.4670046700391839
-149.77488744372187,0.4670046700391839
-149.57478739369685,0.4670046700391839
-149.37468734367184,0.4670046700391839
-149.17458729364682,0.4670046700391839
-148.9744872436218,0.47700477004419817
-148.7743871935968,0.47700477004419817
-148.57428714357178,0.47700477004419817
-148.37418709354677,0.47700477004419817
-148.17408704352175,0.47700477004419817
-147.97398699349674,0.47700477004419817
-147.77388694347172,0.47700477004419817
-147.57378689344674,0.47700477004419817
-147.37368684342172,0.47700477004419817
-147.1735867933967,0.47700477004419817
-146.9734867433717,0.47700477004419817
-146.77338669334668,0.47700477004419817
-146.57328664332167,0.47700477004419817
-146.37318659329665,0.47700477004419817
-146.17308654327164,0.48700487004227355
-145.97298649324662,0.48700487004227355
-145.7728864432216,0.48700487004227355
-145.5727863931966,0.48700487004227355
-145.37268634317158,0.48700487004227355
-145.1725862931466,0.48700487004227355
-144.97248624312158,0.48700487004227355
-144.77238619309657,0.48700487004227355
-144.57228614307155,0.48700487004227355
-144.37218609304654,0.48700487004227355
-144.17208604302152,0.48700487004227355
-143.9719859929965,0.48700487004227355
-143.7718859429715,0.48700487004227355
-143.57178589294648,0.48700487004227355
-143.37168584292147,0.49700497004728783
-143.17158579289645,0.49700497004728783
-142.97148574287144,0.49700497004728783
-142.77138569284642,0.49700497004728783
-142.5712856428214,0.49700497004728783
-142.3711855927964,0.49700497004728783
-142.17108554277138,0.49700497004728783
-141.97098549274637,0.49700497004728783
-141.77088544272135,0.49700497004728783
-141.57078539269634,0.49700497004728783
-141.37068534267132,0.49700497004728783
-141.17058529264634,0.49700497004728783
-140.97048524262132,0.49700497004728783
-140.7703851925963,0.5070050700453632
-140.5702851425713,0.5070050700453632
-140.37018509254628,0.5070050700453632
-140.17008504252126,0.5070050700453632
-139.96998499249625,0.5070050700453632
-139.76988494247124,0.5070050700453632
-139.56978489244622,0.5070050700453632
-139.3696848424212,0.5070050700453632
-139.1695847923962,0.5070050700453632
-138.96948474237118,0.5070050700453632
-138.7693846923462,0.5070050700453632
-138.56928464232118,0.5070050700453632
-138.36918459229616,0.5070050700453632
-138.16908454227115,0.5170051700434386
-137.96898449224614,0.5170051700434386
-137.76888444222112,0.5170051700434386
-137.5687843921961,0.5170051700434386
-137.3686843421711,0.5170051700434386
-137.16858429214608,0.5170051700434386
-136.96848424212106,0.5170051700434386
-136.76838419209605,0.5170051700434386
-136.56828414207104,0.5170051700434386
-136.36818409204602,0.5170051700434386
-136.168084042021,0.5170051700434386
-135.967983991996,0.5170051700434386
-135.76788394197098,0.5270052700484529
-135.56778389194596,0.5270052700484529
-135.36768384192095,0.5270052700484529
-135.16758379189594,0.5270052700484529
-134.96748374187092,0.5270052700484529
-134.7673836918459,0.5270052700484529
-134.56728364182092,0.5270052700484529
-134.3671835917959,0.5270052700484529
-134.1670835417709,0.5270052700484529
-133.96698349174588,0.5270052700484529
-133.76688344172086,0.5270052700484529
-133.56678339169585,0.5270052700484529
-133.36668334167084,0.5370053700465283
-133.16658329164582,0.5370053700465283
-132.96648324162084,0.5370053700465283
-132.76638319159582,0.5370053700465283
-132.5662831415708,0.5370053700465283
-132.3661830915458,0.5370053700465283
-132.16608304152078,0.5370053700465283
-131.96598299149576,0.5370053700465283
-131.76588294147075,0.5370053700465283
-131.56578289144574,0.5370053700465283
-131.36568284142072,0.5370053700465283
-131.1655827913957,0.5470054700515425
-130.9654827413707,0.5470054700515425
-130.76538269134568,0.5470054700515425
-130.56528264132066,0.5470054700515425
-130.36518259129565,0.5470054700515425
-130.16508254127064,0.5470054700515425
-129.96498249124562,0.5470054700515425
-129.7648824412206,0.5470054700515425
-129.5647823911956,0.5470054700515425
-129.36468234117058,0.5470054700515425
-129.16458229114556,0.5470054700515425
-128.96448224112055,0.5570055700496179
-128.76438219109554,0.5570055700496179
-128.56428214107052,0.5570055700496179
-128.3641820910455,0.5570055700496179
-128.16408204102052,0.5570055700496179
-127.9639819909955,0.5570055700496179
-127.76388194097049,0.5570055700496179
-127.56378189094548,0.5570055700496179
-127.36368184092046,0.5570055700496179
-127.16358179089545,0.5570055700496179
-126.96348174087044,0.5570055700496179
-126.76338169084542,0.5670056700546322
-126.56328164082042,0.5670056700546322
-126.3631815907954,0.5670056700546322
-126.16308154077039,0.5670056700546322
-125.96298149074538,0.5670056700546322
-125.76288144072036,0.5670056700546322
-125.56278139069535,0.5670056700546322
-125.36268134067033,0.5670056700546322
-125.16258129064532,0.5670056700546322
-124.96248124062032,0.5670056700546322
-124.7623811905953,0.5770057700527076
-124.56228114057029,0.5770057700527076
-124.36218109054528,0.5770057700527076
-124.16208104052026,0.5770057700527076
-123.96198099049525,0.5770057700527076
-123.76188094047023,0.5770057700527076
-123.56178089044522,0.5770057700527076
-123.36168084042022,0.5770057700527076
-123.1615807903952,0.5770057700527076
-122.96148074037019,0.5770057700527076
-122.76138069034518,0.5870058700577219
-122.56128064032016,0.5870058700577219
-122.36118059029515,0.5870058700577219
-122.16108054027013,0.5870058700577219
-121.96098049024513,0.5870058700577219
-121.76088044022012,0.5870058700577219
-121.5607803901951,0.5870058700577219
-121.36068034017009,0.5870058700577219
-121.16058029014508,0.5870058700577219
-120.96048024012006,0.5870058700577219
-120.76038019009505,0.5970059700557973
-120.56028014007003,0.5970059700557973
-120.36018009004503,0.5970059700557973
-120.16008004002002,0.5970059700557973
-119.959979989995,0.5970059700557973
-119.75987993996999,0.5970059700557973
-119.55977988994498,0.5970059700557973
-119.35967983991996,0.5970059700557973
-119.15957978989495,0.5970059700557973
-118.95947973986993,0.5970059700557973
-118.75937968984493,0.6070060700538726
-118.55927963981992,0.6070060700538726
-118.3591795897949,0.6070060700538726
-118.15907953976989,0.6070060700538726
-117.95897948974488,0.6070060700538726
-117.75887943971986,0.6070060700538726
-117.55877938969485,0.6070060700538726
-117.35867933966983,0.6070060700538726
-117.15857928964483,0.6070060700538726
-116.95847923961982,0.6170061700588869
-116.7583791895948,0.6170061700588869
-116.55827913956979,0.6170061700588869
-116.35817908954478,0.6170061700588869
-116.15807903951976,0.6170061700588869
-115.95797898949475,0.6170061700588869
-115.75787893946973,0.6170061700588869
-115.55777888944473,0.6170061700588869
-115.35767883941972,0.6170061700588869
-115.1575787893947,0.6270062700569623
-114.95747873936969,0.6270062700569623
-114.75737868934468,0.6270062700569623
-114.55727863931966,0.6270062700569623
-114.35717858929465,0.6270062700569623
-114.15707853926963,0.6270062700569623
-113.95697848924463,0.6270062700569623
-113.75687843921962,0.6270062700569623
-113.5567783891946,0.6370063700619766
-113.35667833916959,0.6370063700619766
-113.15657828914458,0.6370063700619766
-112.95647823911956,0.6370063700619766
-112.75637818909455,0.6370063700619766
-112.55627813906953,0.6370063700619766
-112.35617808904453,0.6370063700619766
-112.15607803901952,0.6370063700619766
-111.9559779889945,0.647006470060052
-111.75587793896949,0.647006470060052
-111.55577788894448,0.647006470060052
-111.35567783891946,0.647006470060052
-111.15557778889445,0.647006470060052
-110.95547773886943,0.647006470060052
-110.75537768884443,0.647006470060052
-110.55527763881942,0.647006470060052
-110.3551775887944,0.647006470060052
-110.15507753876939,0.6570065700650662
-109.95497748874438,0.6570065700650662
-109.75487743871936,0.6570065700650662
-109.55477738869435,0.6570065700650662
-109.35467733866935,0.6570065700650662
-109.15457728864433,0.6570065700650662
-108.95447723861932,0.6570065700650662
-108.7543771885943,0.6670066700631416
-108.55427713856929,0.6670066700631416
-108.35417708854428,0.6670066700631416
-108.15407703851926,0.6670066700631416
-107.95397698849425,0.6670066700631416
-107.75387693846925,0.6670066700631416
-107.55377688844423,0.6670066700631416
-107.35367683841922,0.6670066700631416
-107.1535767883942,0.677006770061217
-106.95347673836919,0.677006770061217
-106.75337668834418,0.677006770061217
-106.55327663831916,0.677006770061217
-106.35317658829415,0.677006770061217
-106.15307653826915,0.677006770061217
-105.95297648824413,0.677006770061217
-105.75287643821912,0.6870068700662313
-105.5527763881941,0.6870068700662313
-105.35267633816909,0.6870068700662313
-105.15257628814408,0.6870068700662313
-104.95247623811906,0.6870068700662313
-104.75237618809405,0.6870068700662313
-104.55227613806905,0.6870068700662313
-104.35217608804403,0.6870068700662313
-104.15207603801902,0.6970069700643067
-103.951975987994,0.6970069700643067
-103.75187593796899,0.6970069700643067
-103.55177588794398,0.6970069700643067
-103.35167583791896,0.6970069700643067
-103.15157578789395,0.6970069700643067
-102.95147573786895,0.6970069700643067
-102.75137568784393,0.707007070069321
-102.55127563781892,0.707007070069321
-102.3511755877939,0.707007070069321
-102.15107553776889,0.707007070069321
-101.95097548774388,0.707007070069321
-101.75087543771886,0.707007070069321
-101.55077538769385,0.707007070069321
-101.35067533766885,0.7170071700604574
-101.15057528764383,0.7170071700604574
-100.95047523761882,0.7170071700604574
-100.7503751875938,0.7170071700604574
-100.55027513756879,0.7170071700604574
-100.35017508754378,0.7170071700604574
-100.15007503751876,0.7270072700654717
-99.94997498749375,0.7270072700654717
-99.74987493746875,0.7270072700654717
-99.54977488744373,0.7270072700654717
-99.34967483741872,0.7270072700654717
-99.1495747873937,0.7270072700654717
-98.94947473736869,0.7270072700654717
-98.74937468734367,0.7370073700635471
-98.54927463731866,0.7370073700635471
-98.34917458729365,0.7370073700635471
-98.14907453726865,0.7370073700635471
-97.94897448724363,0.7370073700635471
-97.74887443721862,0.7370073700635471
-97.5487743871936,0.7470074700685614
-97.34867433716859,0.7470074700685614
-97.14857428714357,0.7470074700685614
-96.94847423711856,0.7470074700685614
-96.74837418709356,0.7470074700685614
-96.54827413706855,0.7470074700685614
-96.34817408704353,0.7570075700666368
-96.14807403701852,0.7570075700666368
-95.9479739869935,0.7570075700666368
-95.74787393696849,0.7570075700666368
-95.54777388694347,0.7570075700666368
-95.34767383691846,0.7570075700666368
-95.14757378689346,0.7670076700647122
-94.94747373686845,0.7670076700647122
-94.74737368684343,0.7670076700647122
-94.54727363681842,0.7670076700647122
-94.3471735867934,0.7670076700647122
-94.14707353676839,0.7670076700647122
-93.94697348674337,0.7770077700697264
-93.74687343671836,0.7770077700697264
-93.54677338669336,0.7770077700697264
-93.34667333666835,0.7770077700697264
-93.14657328664333,0.7770077700697264
-92.94647323661832,0.7770077700697264
-92.7463731865933,0.7870078700678018
-92.54627313656829,0.7870078700678018
-92.34617308654327,0.7870078700678018
-92.14607303651826,0.7870078700678018
-91.94597298649326,0.7870078700678018
-91.74587293646825,0.7970079700728161
-91.54577288644323,0.7970079700728161
-91.34567283641822,0.7970079700728161
-91.1455727863932,0.7970079700728161
-90.94547273636819,0.7970079700728161
-90.74537268634317,0.7970079700728161
-90.54527263631816,0.8070080700708915
-90.34517258629316,0.8070080700708915
-90.14507253626815,0.8070080700708915
-89.94497248624313,0.8070080700708915
-89.74487243621812,0.8070080700708915
-89.5447723861931,0.8170081700759058
-89.34467233616809,0.8170081700759058
-89.14457228614307,0.8170081700759058
-88.94447223611806,0.8170081700759058
-88.74437218609306,0.8170081700759058
-88.54427213606805,0.8270082700739811
-88.34417208604303,0.8270082700739811
-88.14407203601802,0.8270082700739811
-87.943971985993,0.8270082700739811
-87.74387193596799,0.8270082700739811
-87.54377188594297,0.8370083700789954
-87.34367183591796,0.8370083700789954
-87.14357178589296,0.8370083700789954
-86.94347173586794,0.8370083700789954
-86.74337168584293,0.8370083700789954
-86.54327163581792,0.8470084700770708
-86.3431715857929,0.8470084700770708
-86.14307153576789,0.8470084700770708
-85.94297148574287,0.8470084700770708
-85.74287143571786,0.8470084700770708
-85.54277138569286,0.8570085700751462
-85.34267133566784,0.8570085700751462
-85.14257128564283,0.8570085700751462
-84.94247123561782,0.8570085700751462
-84.7423711855928,0.8570085700751462
-84.54227113556779,0.8670086700801605
-84.34217108554277,0.8670086700801605
-84.14207103551777,0.8670086700801605
-83.94197098549276,0.8670086700801605
-83.74187093546774,0.8670086700801605
-83.54177088544273,0.8770087700782359
-83.34167083541772,0.8770087700782359
-83.1415707853927,0.8770087700782359
-82.94147073536769,0.8770087700782359
-82.74137068534267,0.8870088700832501
-82.54127063531767,0.8870088700832501
-82.34117058529266,0.8870088700832501
-82.14107053526764,0.8870088700832501
-81.94097048524263,0.8870088700832501
-81.74087043521762,0.8970089700813255
-81.5407703851926,0.8970089700813255
-81.34067033516759,0.8970089700813255
-81.14057028514257,0.8970089700813255
-80.94047023511757,0.9070090700863398
-80.74037018509256,0.9070090700863398
-80.54027013506754,0.9070090700863398
-80.34017008504253,0.9070090700863398
-80.14007003501752,0.9170091700844152
-79.9399699849925,0.9170091700844152
-79.73986993496749,0.9170091700844152
-79.53976988494247,0.9170091700844152
-79.33966983491747,0.9270092700894295
-79.13956978489246,0.9270092700894295
-78.93946973486744,0.9270092700894295
-78.73936968484243,0.9270092700894295
-78.53926963481742,0.9370093700875048
-78.3391695847924,0.9370093700875048
-78.13906953476739,0.9370093700875048
-77.93896948474237,0.9370093700875048
-77.73886943471737,0.9470094700855802
-77.53876938469236,0.9470094700855802
-77.33866933466734,0.9470094700855802
-77.13856928464233,0.9470094700855802
-76.93846923461732,0.9570095700905945
-76.7383691845923,0.9570095700905945
-76.53826913456729,0.9570095700905945
-76.33816908454227,0.9570095700905945
-76.13806903451727,0.9670096700886699
-75.93796898449226,0.9670096700886699
-75.73786893446724,0.9670096700886699
-75.53776888444223,0.9670096700886699
-75.33766883441722,0.9770097700936842
-75.1375687843922,0.9770097700936842
-74.93746873436719,0.9770097700936842
-74.73736868434217,0.9770097700936842
-74.53726863431717,0.9870098700917596
-74.33716858429216,0.9870098700917596
-74.13706853426714,0.9870098700917596
-73.93696848424213,0.9970099700967738
-73.73686843421712,0.9970099700967738
-73.5367683841921,0.9970099700967738
-73.33666833416709,0.9970099700967738
-73.13656828414207,1.0070100700948492
-72.93646823411707,1.0070100700948492
-72.73636818409206,1.0070100700948492
-72.53626813406704,1.0170101700998635
-72.33616808404203,1.0170101700998635
-72.13606803401701,1.0170101700998635
-71.93596798399201,1.0170101700998635
-71.735867933967,1.0270102700979389
-71.53576788394199,1.0270102700979389
-71.33566783391697,1.0270102700979389
-71.13556778389196,1.0370103700960143
-70.93546773386694,1.0370103700960143
-70.73536768384193,1.0370103700960143
-70.53526763381691,1.0470104701010285
-70.3351675837919,1.0470104701010285
-70.13506753376689,1.0470104701010285
-69.93496748374187,1.0470104701010285
-69.73486743371686,1.057010570099104
-69.53476738369184,1.057010570099104
-69.33466733366683,1.057010570099104
-69.13456728364184,1.0670106701041182
-68.93446723361683,1.0670106701041182
-68.73436718359181,1.0670106701041182
-68.5342671335668,1.0770107701021936
-68.33416708354179,1.0770107701021936
