f [m],focus shift [um]
-68.13406703351677,1.0770107701021936
-67.93396698349176,1.0870108701072079
-67.73386693346674,1.0870108701072079
-67.53376688344173,1.0870108701072079
-67.33366683341671,1.0970109701052833
-67.1335667833917,1.0970109701052833
-66.93346673336669,1.0970109701052833
-66.73336668334167,1.1070110701102975
-66.53326663331666,1.1070110701102975
-66.33316658329164,1.1070110701102975
-66.13306653326663,1.117011170108373
-65.93296648324164,1.117011170108373
-65.73286643321663,1.117011170108373
-65.53276638319161,1.1270112701064483
-65.3326663331666,1.1270112701064483
-65.13256628314159,1.1270112701064483
-64.93246623311657,1.1370113701114626
-64.73236618309156,1.1370113701114626
-64.53226613306654,1.147011470109538
-64.33216608304153,1.147011470109538
-64.13206603301651,1.147011470109538
-63.9319659829915,1.1570115701145522
-63.731865932966485,1.1570115701145522
-63.53176588294147,1.1570115701145522
-63.33166583291646,1.1670116701126276
-63.13156578289144,1.1670116701126276
-62.93146573286643,1.177011770117642
-62.73136568284144,1.177011770117642
-62.53126563281643,1.177011770117642
-62.331165582791414,1.1870118701087784
-62.1310655327664,1.1870118701087784
-61.930965482741385,1.1970119701137927
-61.73086543271637,1.1970119701137927
-61.53076538269136,1.1970119701137927
-61.33066533266634,1.207012070111868
-61.13056528264133,1.207012070111868
-60.930465232616314,1.2170121701099434
-60.7303651825913,1.2170121701099434
-60.530265132566285,1.2170121701099434
-60.33016508254127,1.2270122701149577
-60.13006503251626,1.2270122701149577
-59.92996498249124,1.237012370113033
-59.72986493246623,1.237012370113033
-59.52976488244124,1.2470124701180474
-59.32966483241623,1.2470124701180474
-59.12956478239121,1.2470124701180474
-58.9294647323662,1.2570125701161228
-58.729364682341185,1.2570125701161228
-58.52926463231617,1.267012670121137
-58.329164582291156,1.267012670121137
-58.12906453226614,1.2770127701192124
-57.92896448224113,1.2770127701192124
-57.72886443221611,1.2770127701192124
-57.5287643821911,1.2870128701172878
-57.328664332166085,1.2870128701172878
-57.12856428214107,1.297012970122302
-56.928464232116056,1.297012970122302
-56.72836418209104,1.3070130701203775
-56.528264132066056,1.3070130701203775
-56.32816408204104,1.3170131701253918
-56.12806403201603,1.3170131701253918
-55.92796398199101,1.3270132701234671
-55.727863931966,1.3270132701234671
-55.527763881940984,1.3370133701284814
-55.32766383191597,1.3370133701284814
-55.127563781890956,1.3470134701265568
-54.92746373186594,1.3470134701265568
-54.72736368184093,1.357013570131571
-54.52726363181591,1.357013570131571
-54.3271635817909,1.3670136701296465
-54.127063531765884,1.3670136701296465
-53.92696348174087,1.3770137701277219
-53.726863431715856,1.3770137701277219
-53.52676338169084,1.3870138701327361
-53.326663331665856,1.3870138701327361
-53.12656328164084,1.3970139701308115
-52.92646323161583,1.3970139701308115
-52.72636318159081,1.4070140701358258
-52.5262631315658,1.4170141701339012
-52.326163081540784,1.4170141701339012
-52.12606303151577,1.4270142701389155
-51.925962981490756,1.4270142701389155
-51.72586293146574,1.4370143701369908
-51.52576288144073,1.4370143701369908
-51.32566283141571,1.4470144701420051
-51.1255627813907,1.4570145701400805
-50.925462731365684,1.4570145701400805
-50.72536268134067,1.467014670138156
-50.525262631315655,1.467014670138156
-50.32516258129064,1.4770147701431702
-50.125062531265655,1.4870148701412456
-49.92496248124064,1.4870148701412456
-49.72486243121563,1.4970149701462598
-49.52476238119061,1.4970149701462598
-49.3246623311656,1.5070150701443352
-49.124562281140584,1.5170151701493495
-48.92446223111557,1.5170151701493495
-48.724362181090555,1.5270152701474249
-48.52426213106554,1.5370153701524392
-48.32416208104053,1.5370153701524392
-48.12406203101551,1.5470154701505145
-47.9239619809905,1.5470154701505145
-47.723861930965484,1.55701557014859
-47.52376188094047,1.5670156701536042
-47.323661830915455,1.5670156701536042
-47.12356178089044,1.5770157701516796
-46.923461730865455,1.5870158701566939
-46.72336168084044,1.5970159701547693
-46.523261630815426,1.5970159701547693
-46.32316158079041,1.6070160701597835
-46.1230615307654,1.617016170157859
-45.92296148074038,1.617016170157859
-45.72286143071537,1.6270162701628732
-45.522761380690355,1.6370163701609486
-45.32266133066534,1.647016470152085
-45.122561280640326,1.647016470152085
-44.92246123061531,1.6570165701570994
-44.7223611805903,1.6670166701551747
-44.52226113056528,1.677016770160189
-44.32216108054027,1.677016770160189
-44.122061030515255,1.6870168701582644
-43.92196098049027,1.6970169701632787
-43.721860930465255,1.707017070161354
-43.52176088044024,1.7170171701663683
-43.321660830415226,1.7170171701663683
-43.12156078039021,1.7270172701644437
-42.9214607303652,1.7370173701625191
-42.72136068034018,1.7470174701675334
-42.52126063031517,1.7570175701656088
-42.321160580290154,1.7570175701656088
-42.12106053026514,1.767017670170623
-41.920960480240126,1.7770177701686984
-41.72086043021511,1.7870178701737127
-41.5207603801901,1.797017970171788
-41.32066033016508,1.8070180701768024
-41.12056028014007,1.8170181701748778
-40.920460230115054,1.8270182701729532
-40.72036018009007,1.8370183701779674
-40.520260130065054,1.8370183701779674
-40.32016008004004,1.8470184701760428
-40.120060030015026,1.857018570181057
-39.91995997999001,1.8670186701791325
-39.719859929965,1.8770187701841468
-39.51975987993998,1.8870188701822221
-39.31965982991497,1.8970189701802975
-39.119559779889954,1.9070190701853118
-38.91945972986494,1.9170191701833872
-38.719359679839926,1.9270192701884015
-38.51925962981491,1.9370193701864769
-38.3191595797899,1.9470194701914911
-38.11905952976488,1.9570195701895665
-37.91895947973987,1.9670196701945808
-37.718859429714854,1.9770197701926562
-37.51875937968987,1.9870198701976705
-37.318659329664854,2.0070200701938212
-37.11855927963984,2.0170201701988355
-36.918459229614825,2.027020270196911
-36.71835917958981,2.037020370201925
-36.5182591295648,2.0470204702000006
-36.31815907953978,2.057020570205015
-36.11805902951477,2.06702067020309
-35.917958979489754,2.0770207702011656
-35.71785892946474,2.0970209702042553
-35.517758879439725,2.1070210702092695
-35.31765882941471,2.117021170200406
-35.1175587793897,2.1270212702054203
-34.91745872936468,2.14702147020851
-34.71735867933967,2.1570215702065854
-34.517258629314654,2.1670216702046607
-34.31715857928967,2.177021770209675
-34.11705852926465,2.1970219702127647
-33.91695847923964,2.20702207021084
-33.716858429214625,2.2170221702158543
-33.51675837918961,2.237022370218944
-33.316658329164596,2.2470224702170194
-33.11655827913958,2.257022570215095
-32.91645822911457,2.2770227702181844
-32.71635817908955,2.2870228702231987
-32.51625812906454,2.3070230702262884
-32.316158079039525,2.3170231702243638
-32.11605802901451,2.327023270229378
-31.915957978989496,2.347023470225529
-31.715857928964482,2.357023570230543
-31.515757878939468,2.3770237702336328
-31.315657828914482,2.3970239702367224
-31.115557778889467,2.407024070234798
-30.915457728864453,2.4270242702378875
-30.71535767883944,2.437024370235963
-30.515257628814425,2.4570245702390525
-30.31515757878941,2.477024770242142
-30.115057528764396,2.4870248702471565
-29.91495747873938,2.507025070250246
-29.714857428714367,2.527025270246397
-29.514757378689353,2.537025370251411
-29.31465732866434,2.557025570254501
-29.114557278639325,2.5770257702575905
-28.91445722861431,2.5970259702537413
-28.714357178589296,2.6070260702518167
-28.51425712856428,2.6270262702549063
-28.314157078539267,2.647026470257996
-28.11405702851428,2.6670266702610856
-27.913956978489267,2.6870268702572364
-27.713856928464253,2.707027070260326
-27.51375687843924,2.7270272702634157
-27.313656828414224,2.7470274702665054
-27.11355677838921,2.767027670269595
-26.913456728364196,2.7870278702726847
-26.71335667833918,2.8070280702757744
-26.513256628314167,2.827028270278864
-26.313156578289153,2.857028570280029
-26.11305652826414,2.8770287702831188
-25.912956478239124,2.8970289702862084
-25.71285642821411,2.917029170289298
-25.512756378189096,2.947029470290463
-25.31265632816408,2.967029670293553
-25.112556278139067,2.9870298702966425
-24.91245622811408,3.0170301702978075
-24.712356178089067,3.037030370300897
-24.512256128064053,3.0670306702951233
-24.312156078039038,3.087030870298213
-24.112056028014024,3.117031170306317
-23.91195597798901,3.1370313703024677
-23.711855927963995,3.1670316703105716
-23.51175587793898,3.1970319703117367
-23.311655827913967,3.2270322703129017
-23.111555777888952,3.2470324703159914
-22.911455727863938,3.2770327703240953
-22.711355677838924,3.3070330703252604
-22.51125562781391,3.3370333703264254
-22.311155577788895,3.3670336703345294
-22.11105552776388,3.3970339703356944
-21.910955477738867,3.4270342703368595
-21.71085542771388,3.4570345703449634
-21.510755377688866,3.497034970344204
-21.310655327663852,3.527035270345369
-21.110555277638838,3.557035570346534
-20.910455227613824,3.5970359703527133
-20.71035517758881,3.6270362703538783
-20.510255127563795,3.6670366703600576
-20.31015507753878,3.6970369703612227
-20.110055027513766,3.737037370367402
-19.909954977488752,3.7770377703735813
-19.709854927463738,3.8170381703797607
-19.509754877438723,3.857038570379001
-19.30965482741371,3.8970389703851804
-19.109554777388695,3.9370393703913598
-18.90945472736368,3.977039770397539
-18.709354677338695,4.017040170389841
-18.50925462731368,4.05704057039602
-18.309154577288666,4.107041070400275
-18.109054527263652,4.147041470406454
-17.908954477238638,4.197041970410709
-17.708854427213623,4.247042470421903
-17.50875437718861,4.297042970426157
-17.308654327163595,4.347043470430412
-17.10855427713858,4.397043970434666
-16.908454227113566,4.447044470431982
-16.70835417708855,4.497044970443175
-16.508254127063537,4.557045570445506
-16.308154077038523,4.6070460704567
-16.10805402701351,4.66704667045903
-15.907953976988495,4.727047270468299
-15.70785392696348,4.787047870477568
-15.507753876938494,4.847048470479898
-15.30765382691348,4.907049070489167
-15.107553776888466,4.977049770489572
-14.907453726863451,5.047050470496917
-14.707353676838437,5.107051070506186
-14.507253626813423,5.17705177051353
-14.307153576788409,5.257052570518949
-14.107053526763394,5.327053270526294
-13.90695347673838,5.407054070531714
-13.706853426713366,5.487054870537134
-13.506753376688351,5.567055670549492
-13.306653326663337,5.647056470561851
-13.106553276638323,5.737057370572285
-12.906453226613309,5.827058270582719
-12.706353176588294,5.917059170586214
-12.50625312656328,6.007060070596648
-12.306153076538294,6.107061070605157
-12.10605302651328,6.2070620706136665
-11.905952976488265,6.307063070629115
-11.705852926463251,6.4170641706357
-11.505752876438237,6.527065270649224
-11.305652826413223,6.637066370655809
-11.105552776388208,6.757067570674346
-10.905452726363194,6.887068870677082
-10.70535267633818,7.007070070695621
-10.505252626313165,7.1470714707103085
-10.305152576288151,7.277072770719983
-10.105052526263137,7.4270742707327475
-9.904952476238122,7.567075670754376
-9.704852426213108,7.727077270772154
-9.504752376188094,7.887078870782993
-9.30465232616308,8.057080570798847
-9.104552276138094,8.227082270814702
-8.90445222611308,8.417084170833643
-8.704352176088065,8.607086070859527
-8.50425212606305,8.807088070876546
-8.304152076038037,9.017090170898578
-8.104052026013022,9.227092270913673
-7.903951975988008,9.457094570938796
-7.703851925962994,9.707097070960069
-7.503751875937979,9.957099570988282
-7.303651825912965,10.227102271012644
-7.103551775887951,10.507105071048962
-6.903451725862936,10.80710807107449
-6.703351675837922,11.127111271103107
-6.503251625812908,11.457114571143679
-6.3031515757878935,11.817118171178475
-6.103051525762908,12.197121971216362
-5.902951475737893,12.5971259712504
-5.702851425712879,13.037130371297556
-5.502751375687865,13.497134971340863
-5.3026513256628505,13.987139871392273
-5.102551275637836,14.527145271447939
-4.902451225612822,15.107151071509783
-4.702351175587808,15.727157271563929
-4.502251125562793,16.407164071634284
-4.302151075537779,17.14717147170697
-4.102051025512765,17.94717947178892
-3.9019509754877504,18.837188371881307
-3.701850925462736,19.81719817197719
-3.501750875437722,20.90720907207966
-3.3016508254127075,22.1172211722076
-3.101550775387693,23.477234772341372
-2.9014507253627073,25.01725017249601
-2.701350675337693,26.777267772670754
-2.5012506253126787,28.79728797287179
-2.3011505752876644,31.147311473106456
-2.10105052526265,33.91733917339212
-1.9009504752376358,37.217372173714566
-1.7008504252126215,41.23741237412049
-1.5007503751876072,46.23746237461535
-1.300650325162593,52.59752597525785
-1.1005502751375786,60.99760997609754
-0.9004502251125643,72.57772577725503
-0.70035017508755,89.57789577895142
-0.5002501250625357,116.98816988169047
-0.30015007503752145,168.5386853868473
0.7003501750875216,-140.21440214402602
0.9004502251125359,-102.63402634027446
1.1005502751375502,-80.94380943809986
1.3006503251625645,-66.82366823668879
1.5007503751875788,-56.9035690356906
1.700850425212593,-49.543495434963006
1.9009504752376074,-43.87343873438893
2.1010505252626217,-39.37339373394355
2.301150575287636,-35.7033570335813
2.5012506253126503,-32.66332663327126
2.7013506753376646,-30.103301033021502
2.901450725362679,-27.913279132797676
3.101550775387693,-26.023260232606315
3.3016508254127075,-24.373243732445093
3.5017508754376934,-22.913229132295875
3.7018509254627077,-21.62321623216945
3.901950975487722,-20.473204732050775
4.102051025512736,-19.433194331945625
4.302151075537751,-18.503185031853995
4.502251125562765,-17.65317653176779
4.702351175587779,-16.873168731695863
4.9024512256127935,-16.163161631617406
5.102551275637808,-15.513155131562096
5.302651325662822,-14.91314913149716
5.502751375687836,-14.353143531438405
5.702851425712851,-13.843138431390845
5.902951475737865,-13.36313363133751
6.103051525762879,-12.913129131292278
6.3031515757878935,-12.493124931255151
6.503251625812879,-12.10312103121225
6.703351675837894,-11.733117331179377
6.903451725862908,-11.383113831149593
7.103551775887922,-11.063110631107097
7.303651825912937,-10.753107531083494
7.503751875937951,-10.46310463105604
7.703851925962965,-10.183101831019725
7.9039519759879795,-9.923099231000377
8.104052026012994,-9.673096730972164
8.304152076038008,-9.433094330948965
8.504252126063022,-9.213092130921918
8.704352176088037,-8.993089930908749
8.904452226113051,-8.793087930884791
9.104552276138065,-8.593085930867773
9.30465232616308,-8.413084130846904
9.504752376188094,-8.233082330826036
9.70485242621308,-8.06308063081712
9.904952476238094,-7.893078930794328
10.105052526263108,-7.73307733077655
10.305152576288123,-7.583075830763786
10.505252626313137,-7.443074430749097
10.705352676338151,-7.303073030734408
10.905452726363166,-7.163071630726659
11.10555277638818,-7.033070330710045
11.305652826413194,-6.903069030693432
11.505752876438208,-6.783067830681833
11.705852926463223,-6.673066730675248
11.905952976488237,-6.553065530663648
12.106053026513251,-6.443064430650125
12.306153076538266,-6.343063430634677
12.50625312656328,-6.243062430633106
12.706353176588294,-6.143061430624597
12.90645322661328,-6.043060430609149
13.106553276638294,-5.953059530598715
13.306653326663309,-5.863058630588281
13.506753376688323,-5.773057730584785
13.706853426713337,-5.693056930579365
13.906953476738352,-5.613056130567006
14.107053526763366,-5.533055330561587
14.30715357678838,-5.453054530549228
14.507253626813394,-5.37305373053687
14.707353676838409,-5.303053030536464
14.907453726863423,-5.2330523305291194
15.107553776888437,-5.1630516305217755
15.307653826913452,-5.093050930514432
15.507753876938466,-5.033050330505162
15.70785392696348,-4.963049630497817
15.907953976988495,-4.903049030502427
16.10805402701348,-4.843048430493157
16.308154077038495,-4.783047830483889
16.50825412706351,-4.7230472304815585
16.708354177088523,-4.663046630472289
16.908454227113538,-4.613046130468035
17.108554277138552,-4.553045530458766
17.308654327163566,-4.503045030454511
17.50875437718858,-4.453044530450256
17.708854427213595,-4.403044030446002
17.90895447723861,-4.353043530441747
18.109054527263623,-4.303043030437492
18.309154577288638,-4.263042630431313
18.509254627313652,-4.213042130427058
18.709354677338666,-4.1630416304228035
18.90945472736368,-4.123041230416624
19.109554777388666,-4.083040830410445
19.30965482741368,-4.043040430411205
19.509754877438695,-3.993039930400011
19.70985492746371,-3.9530395304077093
19.909954977488724,-3.91303913040153
20.110055027513738,-3.883038830393426
20.310155077538752,-3.8430384303941856
20.510255127563767,-3.8030380303880063
20.71035517758878,-3.763037630381827
20.910455227613795,-3.733037330380662
21.11055527763881,-3.6930369303744826
21.310655327663824,-3.6630366303733175
21.510755377688838,-3.623036230367138
21.710855427713852,-3.593035930365973
21.910955477738867,-3.563035630357869
22.11105552776388,-3.533035330356704
22.311155577788867,-3.4930349303574637
22.51125562781388,-3.4630346303562987
22.711355677838895,-3.4330343303551336
22.91145572786391,-3.4030340303470297
23.111555777888924,-3.3730337303458646
23.31165582791394,-3.3430334303446996
23.511755877938953,-3.32303323034161
23.711855927963967,-3.293032930333506
23.91195597798898,-3.263032630332341
24.112056028013996,-3.233032330331176
24.31215607803901,-3.213032130328086
24.512256128064024,-3.1830318303199823
24.71235617808904,-3.1630316303238315
24.912456228114053,-3.1330313303157276
25.112556278139067,-3.113031130312638
25.31265632816408,-3.083030830311473
25.512756378189067,-3.063030630308383
25.71285642821408,-3.033030330314157
25.912956478239096,-3.0130301303110674
26.11305652826411,-2.9930299303079777
26.313156578289124,-2.973029730304888
26.51325662831414,-2.943029430303723
26.713356678339153,-2.9230292303006333
26.913456728364167,-2.9030290302975437
27.11355677838918,-2.883028830294454
27.313656828414196,-2.8630286302913643
27.51375687843921,-2.8430284302882747
27.713856928464224,-2.823028230292124
27.91395697848924,-2.8030280302890342
28.114057028514253,-2.7830278302859446
28.314157078539267,-2.763027630282855
28.51425712856428,-2.7430274302797653
28.714357178589268,-2.7230272302766756
28.914457228614282,-2.703027030273586
29.114557278639296,-2.6830268302704963
29.31465732866431,-2.6630266302674066
29.514757378689325,-2.653026530269331
29.71485742871434,-2.6330263302662416
29.914957478739353,-2.613026130263152
30.115057528764368,-2.5930259302600622
30.315157578789382,-2.583025830261987
30.515257628814396,-2.563025630265836
30.71535767883941,-2.5430254302627464
30.915457728864425,-2.533025330264671
31.11555777888944,-2.5130251302615814
31.315657828914453,-2.503025030256567
31.515757878939468,-2.4830248302534774
31.715857928964454,-2.4630246302573267
31.915957978989468,-2.4530245302523124
32.11605802901448,-2.4330243302492227
32.316158079039496,-2.4230242302511473
32.51625812906451,-2.4030240302480577
32.716358179089525,-2.3930239302430434
32.91645822911454,-2.383023830244968
33.116558279139554,-2.3630236302418783
33.31665832916457,-2.353023530243803
33.51675837918958,-2.3330233302407133
33.7168584292146,-2.323023230235699
33.91695847923961,-2.3130231302376236
34.117058529264625,-2.293022930234534
34.31715857928964,-2.2830228302364586
34.517258629314654,-2.2730227302314443
34.71735867933967,-2.2530225302283546
34.917458729364654,-2.2430224302302793
35.11755877938967,-2.233022330225265
35.31765882941468,-2.2230222302271896
35.5177588794397,-2.2030220302241
35.71785892946471,-2.1930219302260245
35.917958979489725,-2.1830218302210103
36.11805902951474,-2.173021730222935
36.318159079539754,-2.1630216302179206
36.51825912956477,-2.143021430214831
36.71835917958978,-2.1330213302167556
36.9184592296148,-2.12302123021868
37.11855927963981,-2.113021130213666
37.318659329664825,-2.1030210302225294
37.51875937968984,-2.093020930217515
37.718859429714854,-2.0830208302194397
37.91895947973987,-2.0730207302144255
38.119059529764854,-2.053020530211336
38.31915957978987,-2.0430204302132604
38.51925962981488,-2.033020330215185
38.7193596798399,-2.0230202302101707
38.91945972986491,-2.0130201302120954
39.119559779889926,-2.003020030207081
39.31965982991494,-1.9930199302090057
39.519759879939954,-1.9830198302039914
39.71985992996497,-1.973019730205916
39.91995997998998,-1.9630196302009018
40.120060030015,-1.9530195302028264
40.32016008004001,-1.943019430204751
40.520260130065026,-1.9330193301997367
40.72036018009004,-1.9330193301997367
40.920460230115054,-1.9230192302016613
41.12056028014007,-1.913019130196647
41.320660330165055,-1.9030190301985717
41.52076038019007,-1.8930189301935574
41.72086043021508,-1.883018830195482
41.9209604802401,-1.8730187301904677
42.12106053026511,-1.8630186301923923
42.321160580290126,-1.853018530194317
42.52126063031514,-1.853018530194317
42.721360680340155,-1.8430184301893027
42.92146073036517,-1.8330183301912273
43.12156078039018,-1.823018230186213
43.3216608304152,-1.8130181301881376
43.52176088044021,-1.8030180301831233
43.721860930465226,-1.8030180301831233
43.92196098049024,-1.793017930185048
44.122061030515255,-1.7830178301800337
44.32216108054024,-1.7730177301819583
44.522261130565255,-1.763017630183883
44.72236118059027,-1.763017630183883
44.92246123061528,-1.7530175301788686
45.1225612806403,-1.7430174301807932
45.32266133066531,-1.733017330175779
45.522761380690326,-1.733017330175779
45.72286143071534,-1.7230172301777036
45.922961480740355,-1.7130171301726893
46.12306153076537,-1.703017030174614
46.323161580790384,-1.703017030174614
46.5232616308154,-1.6930169301695996
46.72336168084041,-1.6830168301715243
46.92346173086543,-1.6830168301715243
47.12356178089044,-1.6730167301734489
47.323661830915455,-1.6630166301684346
47.52376188094044,-1.6530165301703592
47.723861930965455,-1.6530165301703592
47.92396198099047,-1.643016430165345
48.124062031015484,-1.6330163301742084
48.3241620810405,-1.6330163301742084
48.52426213106551,-1.6230162301691942
48.72436218109053,-1.6130161301711188
48.92446223111554,-1.6130161301711188
49.124562281140555,-1.6030160301661045
49.32466233116557,-1.6030160301661045
49.524762381190584,-1.5930159301680291
49.7248624312156,-1.5830158301699537
49.92496248124061,-1.5830158301699537
50.12506253126563,-1.5730157301649395
50.32516258129064,-1.563015630166864
50.525262631315655,-1.563015630166864
50.72536268134064,-1.5530155301618498
50.925462731365656,-1.5530155301618498
51.12556278139067,-1.5430154301637744
51.325662831415684,-1.5330153301587601
51.5257628814407,-1.5330153301587601
51.72586293146571,-1.5230152301606847
51.92596298149073,-1.5230152301606847
52.12606303151574,-1.5130151301626094
52.326163081540756,-1.5130151301626094
52.52626313156577,-1.503015030157595
52.726363181590784,-1.4930149301595197
52.9264632316158,-1.4930149301595197
53.12656328164081,-1.4830148301545054
53.32666333166583,-1.4830148301545054
53.52676338169084,-1.47301473015643
53.726863431715856,-1.47301473015643
53.92696348174084,-1.4630146301514158
54.127063531765856,-1.4630146301514158
54.32716358179087,-1.4530145301533404
54.527263631815885,-1.4530145301533404
54.7273636818409,-1.443014430148326
54.92746373186591,-1.443014430148326
55.12756378189093,-1.4330143301502507
55.32766383191594,-1.4330143301502507
55.527763881940956,-1.4230142301521753
55.72786393196597,-1.4230142301521753
55.927963981990985,-1.413014130147161
56.12806403201597,-1.413014130147161
56.328164082040985,-1.4030140301490857
56.528264132066,-1.4030140301490857
56.72836418209101,-1.3930139301440714
56.92846423211603,-1.3930139301440714
57.12856428214104,-1.383013830145996
57.328664332166056,-1.383013830145996
57.52876438219107,-1.3730137301409817
57.728864432216085,-1.3730137301409817
57.9289644822411,-1.3630136301429063
58.12906453226611,-1.3630136301429063
58.32916458229113,-1.353013530137892
58.52926463231614,-1.353013530137892
58.729364682341156,-1.353013530137892
58.92946473236617,-1.3430134301398167
59.129564782391185,-1.3430134301398167
59.3296648324162,-1.3330133301417413
59.529764882441214,-1.3330133301417413
59.72986493246623,-1.323013230136727
59.92996498249124,-1.323013230136727
60.13006503251626,-1.3130131301386516
60.33016508254127,-1.3130131301386516
60.530265132566285,-1.3130131301386516
60.7303651825913,-1.3030130301336373
60.930465232616314,-1.3030130301336373
61.13056528264133,-1.293012930135562
61.33066533266634,-1.293012930135562
61.53076538269136,-1.293012930135562
61.730865432716314,-1.2830128301305477
61.93096548274133,-1.2830128301305477
62.13106553276634,-1.2730127301324723
62.33116558279136,-1.2730127301324723
62.53126563281637,-1.2730127301324723
62.731365682841385,-1.263012630127458
62.9314657328664,-1.263012630127458
63.131565782891414,-1.2530125301293826
63.33166583291643,-1.2530125301293826
63.53176588294144,-1.2530125301293826
63.73186593296646,-1.2430124301313072
63.93196598299147,-1.2430124301313072
64.13206603301649,-1.233012330126293
64.3321660830415,-1.233012330126293
64.53226613306651,-1.233012330126293
64.73236618309153,-1.2230122301282176
64.93246623311654,-1.2230122301282176
65.13256628314156,-1.2230122301282176
65.33266633316657,-1.2130121301232033
65.53276638319159,-1.2130121301232033
65.7328664332166,-1.2130121301232033
65.93296648324161,-1.203012030125128
66.13306653326663,-1.203012030125128
66.33316658329164,-1.203012030125128
66.53326663331666,-1.1930119301201136
66.73336668334167,-1.1930119301201136
66.93346673336669,-1.1830118301220383
67.1335667833917,-1.1830118301220383
